time,latitude,longitude,CHL
1997-12-31,-32.10417,115.60417,0.4432503
1998-01-01,-32.10417,115.60417,0.45843428
1998-01-02,-32.10417,115.60417,0.34692028
1998-01-03,-32.10417,115.60417,0.46083
1998-01-04,-32.10417,115.60417,0.33507428
1998-01-05,-32.10417,115.60417,0.33507428
1998-01-06,-32.10417,115.60417,0.43371183
1998-01-07,-32.10417,115.60417,0.43371183
1998-01-08,-32.10417,115.60417,0.3298636
1998-01-09,-32.10417,115.60417,0.3512097
1998-01-10,-32.10417,115.60417,0.443817
1998-01-11,-32.10417,115.60417,0.33369938
1998-01-12,-32.10417,115.60417,0.8200896
1998-01-13,-32.10417,115.60417,0.22500728
1998-01-14,-32.10417,115.60417,0.22428721
1998-01-15,-32.10417,115.60417,0.19562325
1998-01-16,-32.10417,115.60417,0.21189967
1998-01-17,-32.10417,115.60417,0.44120577
1998-01-18,-32.10417,115.60417,0.44120577
1998-01-19,-32.10417,115.60417,0.43064058
1998-01-20,-32.10417,115.60417,0.26222432
1998-01-21,-32.10417,115.60417,0.29038396
1998-01-22,-32.10417,115.60417,0.30673528
1998-01-23,-32.10417,115.60417,0.77414644
1998-01-24,-32.10417,115.60417,0.22806005
1998-01-25,-32.10417,115.60417,0.22806005
1998-01-26,-32.10417,115.60417,0.34527224
1998-01-27,-32.10417,115.60417,0.34527075
1998-01-28,-32.10417,115.60417,0.26709569
1998-01-29,-32.10417,115.60417,0.26709569
1998-01-30,-32.10417,115.60417,0.44091278
1998-01-31,-32.10417,115.60417,0.3600653
1998-02-01,-32.10417,115.60417,0.48357052
1998-02-02,-32.10417,115.60417,0.28447798
1998-02-03,-32.10417,115.60417,0.47205493
1998-02-04,-32.10417,115.60417,0.36958992
1998-02-05,-32.10417,115.60417,0.36958992
1998-02-06,-32.10417,115.60417,0.34669182
1998-02-07,-32.10417,115.60417,0.36291546
1998-02-08,-32.10417,115.60417,0.41495687
1998-02-09,-32.10417,115.60417,0.41495687
1998-02-10,-32.10417,115.60417,0.568164
1998-02-11,-32.10417,115.60417,0.4819266
1998-02-12,-32.10417,115.60417,0.6300068
1998-02-13,-32.10417,115.60417,0.44904324
1998-02-14,-32.10417,115.60417,1.056913
1998-02-15,-32.10417,115.60417,0.75845885
1998-02-16,-32.10417,115.60417,0.34483263
1998-02-17,-32.10417,115.60417,0.24207237
1998-02-18,-32.10417,115.60417,0.24650693
1998-02-19,-32.10417,115.60417,0.4585171
1998-02-20,-32.10417,115.60417,0.45851833
1998-02-21,-32.10417,115.60417,0.47417068
1998-02-22,-32.10417,115.60417,0.3222962
1998-02-23,-32.10417,115.60417,0.39747328
1998-02-24,-32.10417,115.60417,0.31404254
1998-02-25,-32.10417,115.60417,0.38698438
1998-02-26,-32.10417,115.60417,0.57114863
1998-02-27,-32.10417,115.60417,0.57116616
1998-02-28,-32.10417,115.60417,0.54630935
1998-03-01,-32.10417,115.60417,0.54630935
1998-03-02,-32.10417,115.60417,0.5465168
1998-03-03,-32.10417,115.60417,0.63858
1998-03-04,-32.10417,115.60417,0.6422246
1998-03-05,-32.10417,115.60417,0.4382616
1998-03-06,-32.10417,115.60417,1.2567515
1998-03-07,-32.10417,115.60417,0.5083287
1998-03-08,-32.10417,115.60417,0.5083287
1998-03-09,-32.10417,115.60417,0.50874734
1998-03-10,-32.10417,115.60417,0.48377293
1998-03-11,-32.10417,115.60417,0.4794454
1998-03-12,-32.10417,115.60417,0.4794484
1998-03-13,-32.10417,115.60417,0.6002103
1998-03-14,-32.10417,115.60417,0.626493
1998-03-15,-32.10417,115.60417,0.8141417
1998-03-16,-32.10417,115.60417,0.6151833
1998-03-17,-32.10417,115.60417,0.59677666
1998-03-18,-32.10417,115.60417,0.37962
1998-03-19,-32.10417,115.60417,0.7228004
1998-03-20,-32.10417,115.60417,0.7228004
1998-03-21,-32.10417,115.60417,0.5526138
1998-03-22,-32.10417,115.60417,0.50075686
1998-03-23,-32.10417,115.60417,0.50067896
1998-03-24,-32.10417,115.60417,0.6560687
1998-03-25,-32.10417,115.60417,0.3682646
1998-03-26,-32.10417,115.60417,0.84556574
1998-03-27,-32.10417,115.60417,0.5527503
1998-03-28,-32.10417,115.60417,0.7851283
1998-03-29,-32.10417,115.60417,0.60468537
1998-03-30,-32.10417,115.60417,0.7131534
1998-03-31,-32.10417,115.60417,0.7146625
1998-04-01,-32.10417,115.60417,0.7146621
1998-04-02,-32.10417,115.60417,0.3763646
1998-04-03,-32.10417,115.60417,0.3763646
1998-04-04,-32.10417,115.60417,0.29092836
1998-04-05,-32.10417,115.60417,0.29063612
1998-04-06,-32.10417,115.60417,0.38800582
1998-04-07,-32.10417,115.60417,0.39690846
1998-04-08,-32.10417,115.60417,0.64160883
1998-04-09,-32.10417,115.60417,0.59631586
1998-04-10,-32.10417,115.60417,0.49211898
1998-04-11,-32.10417,115.60417,0.7752771
1998-04-12,-32.10417,115.60417,0.7752786
1998-04-13,-32.10417,115.60417,0.757399
1998-04-14,-32.10417,115.60417,0.757399
1998-04-15,-32.10417,115.60417,0.75853705
1998-04-16,-32.10417,115.60417,0.26762307
1998-04-17,-32.10417,115.60417,0.26739776
1998-04-18,-32.10417,115.60417,0.23116788
1998-04-19,-32.10417,115.60417,0.46301764
1998-04-20,-32.10417,115.60417,0.63533133
1998-04-21,-32.10417,115.60417,0.63272315
1998-04-22,-32.10417,115.60417,0.6261938
1998-04-23,-32.10417,115.60417,0.64028114
1998-04-24,-32.10417,115.60417,0.64028114
1998-04-25,-32.10417,115.60417,0.64028114
1998-04-26,-32.10417,115.60417,0.7398477
1998-04-27,-32.10417,115.60417,0.5038109
1998-04-28,-32.10417,115.60417,0.38691968
1998-04-29,-32.10417,115.60417,0.2259458
1998-04-30,-32.10417,115.60417,0.77813315
1998-05-01,-32.10417,115.60417,0.60552454
1998-05-02,-32.10417,115.60417,0.6073281
1998-05-03,-32.10417,115.60417,0.6426867
1998-05-04,-32.10417,115.60417,0.6426867
1998-05-05,-32.10417,115.60417,0.35209265
1998-05-06,-32.10417,115.60417,0.35209352
1998-05-07,-32.10417,115.60417,0.34952825
1998-05-08,-32.10417,115.60417,0.31025115
1998-05-09,-32.10417,115.60417,0.32139245
1998-05-10,-32.10417,115.60417,0.3664403
1998-05-11,-32.10417,115.60417,0.3711171
1998-05-12,-32.10417,115.60417,0.6468223
1998-05-13,-32.10417,115.60417,0.6468223
1998-05-14,-32.10417,115.60417,0.5913961
1998-05-15,-32.10417,115.60417,0.5913961
1998-05-16,-32.10417,115.60417,0.59920365
1998-05-17,-32.10417,115.60417,0.59920365
1998-05-18,-32.10417,115.60417,0.5802876
1998-05-19,-32.10417,115.60417,0.58028835
1998-05-20,-32.10417,115.60417,0.4267065
1998-05-21,-32.10417,115.60417,0.29857123
1998-05-22,-32.10417,115.60417,0.94060814
1998-05-23,-32.10417,115.60417,0.69066244
1998-05-24,-32.10417,115.60417,0.69066244
